"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000104490.17",378.848538087461,0.141930697852911,0.124827660107165,1.13701320469408,0.255532765601163,0.692132202838288
"ENSG00000232656.7",60.3169726780025,-0.24111675008641,0.21207523380325,-1.13693968768698,0.255563499544698,0.692132202838288
"ENSG00000170456.15",836.539657541024,-0.135797294249535,0.119443413507713,-1.13691739260923,0.255572820557754,0.692132202838288
"ENSG00000101160.13",2951.69288696185,0.12904220961524,0.113520027652278,1.13673518483019,0.255649005917991,0.692242779127958
"ENSG00000180104.15",2687.0711737848,0.0939132456150668,0.0826277135070394,1.13658289245854,0.25571269504985,0.692319492405428
"ENSG00000164663.14",388.68510469829,-0.108793471911007,0.0957465799836594,-1.1362648350424,0.255845743183504,0.692525242137814
"ENSG00000152804.10",1094.31322074355,-0.152064680889114,0.133832407343517,-1.13623212723656,0.255859428070733,0.692525242137814
"ENSG00000142657.20",1397.8493402993,0.138480250181939,0.121898266305401,1.13603133480992,0.255943450406368,0.692656912088001
"ENSG00000268810.1",47.339280419091,-0.184670998995398,0.162582941915719,-1.1358571620086,0.256016349185913,0.692758446249335
"ENSG00000224934.2",119.902586637491,-0.219002281531634,0.19284775913356,-1.13562264096603,0.256114529075475,0.692770586644605
"ENSG00000198870.7",38.2937013546921,-0.238210049072979,0.209779851897839,-1.13552396437474,0.256155846860301,0.692770586644605
"ENSG00000237298.9",129.64309852697,0.138531650205084,0.122014550581716,1.13536991731414,0.25622035858038,0.692770586644605
"ENSG00000105369.9",17.9840707539348,0.330108812601715,0.290751898485006,1.13536253528105,0.256223450306347,0.692770586644605
"ENSG00000196296.13",52.5839992935772,-0.267182730413465,0.235350543496364,-1.13525435906883,0.256268759388641,0.692770586644605
"ENSG00000228594.3",44.7339150015818,0.272344280862902,0.239915611753127,1.13516698172666,0.256305361027629,0.692770586644605
"ENSG00000162383.11",31.8053484301306,0.314848906030289,0.27738689284256,1.13505329254685,0.256352989910851,0.692770586644605
"ENSG00000147676.13",1891.50235640194,-0.110278693729232,0.0971624036477213,-1.13499347061304,0.256378054147338,0.692770586644605
"ENSG00000275665.1",19.2395411282567,0.269452293908158,0.237407936262986,1.13497593277453,0.256385402486023,0.692770586644605
"ENSG00000174028.6",51.1359640650707,-0.156263941667641,0.137683716890976,-1.13494859956009,0.256396855370105,0.692770586644605
"ENSG00000103241.6",131.73138874198,-0.293771914021852,0.258859675543201,-1.13486935887326,0.256430060000682,0.692770586644605
"ENSG00000075891.21",38.4818537185926,0.173038055395979,0.152478909412098,1.1348327192472,0.256445414300311,0.692770586644605
"ENSG00000276791.1",26.4185764870829,0.234698964597739,0.206877965188767,1.1344802448322,0.256593155784912,0.693074077840885
"ENSG00000170681.6",12.7258895150362,-0.356772685717756,0.31450815462577,-1.13438294196942,0.256633951193411,0.693088657154067
"ENSG00000183735.9",568.588616584435,0.140591969787939,0.12395145124293,1.13425029217605,0.256689573486547,0.693143269737498
"ENSG00000271366.1",9.24740318060454,0.290582850285256,0.256190115185649,1.13424692468983,0.256690985639183,NA
"ENSG00000262482.1",15.668718149772,-0.457437771174149,0.403373353183223,-1.1340307126494,0.256781665275292,0.693160047413816
"ENSG00000144468.16",859.43205832956,-0.127978230561664,0.112859258565367,-1.13396306327443,0.256810042086131,0.693160047413816
"ENSG00000263321.1",3.26343293310368,-0.413029001919487,0.364244800412066,-1.13393245820457,0.256822880677197,NA
"ENSG00000174007.7",37.0891746761227,0.181522755342972,0.16008503148891,1.13391460559851,0.256830369913684,0.693160047413816
"ENSG00000130244.12",519.527360663864,0.10290116720531,0.0907499434513239,1.1338978658483,0.256837392440615,0.693160047413816
"ENSG00000163810.11",5.43233224565853,0.84541644125851,0.745709023316283,1.13370820899929,0.256916965084611,NA
"ENSG00000089050.15",376.103452060352,0.105957926655871,0.0934663700367257,1.13364760623781,0.256942395255752,0.693237797812003
"ENSG00000143970.16",1018.69395281964,-0.105978513508819,0.0934853897556752,-1.13363717887677,0.256946770968107,0.693237797812003
"ENSG00000172115.8",1384.76539345064,-0.141360361496841,0.124707250538773,-1.13353763222364,0.256988547086854,0.693237797812003
"ENSG00000137094.14",192.541948036227,-0.237701966999402,0.209707725356412,-1.133491704206,0.257007822998842,0.693237797812003
"ENSG00000276718.1",26.6852975365356,-0.178669449400828,0.157642063981398,-1.13338689489571,0.257051815048637,0.693260955737233
"ENSG00000152457.17",197.069408735321,0.105098843479639,0.092744696363409,1.13320596864991,0.257127768275367,0.693370293738009
"ENSG00000100221.10",1858.49003018345,-0.0894112966126355,0.0789199872589996,-1.13293602442187,0.257241120395546,0.693478429445366
"ENSG00000177548.12",1005.75963028944,-0.100407170761366,0.0886279142678424,-1.13290684533008,0.257253375047015,0.693478429445366
"ENSG00000115694.14",4036.6565136757,0.0758390697406416,0.066944936376989,1.13285744740374,0.257274122139486,0.693478429445366
"ENSG00000122778.9",1183.50721613897,0.133572367282161,0.117929098904625,1.13264977450719,0.257361357303388,0.693618083413674
"ENSG00000272754.1",5.09128783224998,0.519017214235894,0.458282469039318,1.13252687872589,0.257412990622249,NA
"ENSG00000139343.10",508.931701769789,0.128131595185369,0.113154720504292,1.13235748905862,0.257484169618763,0.693644309269942
"ENSG00000115539.13",287.657077118999,0.140016395570116,0.123658408030918,1.13228366594456,0.257515194998896,0.693644309269942
"ENSG00000244398.1",155.167420045206,0.237811801904474,0.210032395863829,1.13226248230133,0.257524098252899,0.693644309269942
"ENSG00000182362.13",229.19576081891,-0.126207442386423,0.1114716460165,-1.13219322488287,0.25755320788025,0.693644309269942
"ENSG00000012660.13",809.546569771084,0.2356638266838,0.208155908505087,1.13215055184485,0.257571144947139,0.693644309269942
"ENSG00000184925.11",107.072937488141,-0.250422656899044,0.221210282204893,-1.13205703823068,0.257610455231684,0.693644309269942
"ENSG00000101220.17",628.983972313332,0.11346726550295,0.100236680641096,1.13199344568509,0.25763718998467,0.693644309269942
"ENSG00000119655.10",2237.90820351909,-0.198434487568692,0.175302873753018,-1.13195227962015,0.257654497513804,0.693644309269942
"ENSG00000145107.15",4.27008937246545,-0.633168519767068,0.559496599384657,-1.13167536757764,0.25777094114486,NA
"ENSG00000227999.1",9.91567603580261,-0.407140194129814,0.359793124441223,-1.13159525980971,0.257804633879777,0.693707669409499
"ENSG00000256223.5",899.197833829246,-0.132663394312078,0.11723972503339,-1.1315566824666,0.257820860314678,0.693707669409499
"ENSG00000148082.9",626.780559336211,-0.384078879459138,0.339427064944021,-1.13155054244858,0.257823442999624,0.693707669409499
"ENSG00000143748.17",552.057174987889,-0.0728037352803245,0.0643415761648747,-1.13151930089132,0.257836584460439,0.693707669409499
"ENSG00000107077.18",1569.02033018107,-0.092899601508856,0.0821153073317639,-1.13133110655631,0.257915756426933,0.693707669409499
"ENSG00000225447.1",12.9546156701711,-0.272912612082079,0.241239946419705,-1.13129113205518,0.257932575574981,0.693707669409499
"ENSG00000176919.11",19.3950786782947,-0.302463479896287,0.267367549920918,-1.13126473270878,0.257943683435579,0.693707669409499
"ENSG00000120093.11",289.152907305642,0.211838197271313,0.18727765827782,1.13114505605927,0.257994043067962,0.693707669409499
"ENSG00000167615.16",39589.3893066321,-0.223986766994086,0.198018909096607,-1.13113827369289,0.257996897274769,0.693707669409499
"ENSG00000134294.13",6685.35738998016,-0.149006335402017,0.131753621329552,-1.13094679218957,0.25807748700764,0.693829080819661
"ENSG00000076944.15",3476.15928843112,0.104787356253054,0.09269007732612,1.13051320352632,0.258260038044813,0.694224539390092
"ENSG00000234797.5",152.536722468545,0.245944800062486,0.217618128452153,1.13016687447784,0.258405915026764,0.694387458985254
"ENSG00000265179.6",43.6683032692003,0.355362061452475,0.314446846732309,1.13011806333996,0.258426479318677,0.694387458985254
"ENSG00000164172.18",871.499260220686,-0.0948427939634176,0.0839230062972354,-1.13011673613677,0.258427038489558,0.694387458985254
"ENSG00000204922.4",207.496204844915,-0.127335719676783,0.112692379439484,-1.12994082040092,0.258501161886797,0.694491321314967
"ENSG00000108509.20",2249.93407264522,0.0595985832328503,0.0527495320617898,1.12984098442879,0.258543235066771,0.694509060585453
"ENSG00000228728.1",7.46895339709676,0.376105028300053,0.332904133715823,1.12976977516629,0.258573247191286,NA
"ENSG00000049618.22",2578.36384146957,-0.0754348183860114,0.0667848536207797,-1.12951985811556,0.258678597282695,0.694568981277617
"ENSG00000159208.15",137.605945487423,-0.361864301054626,0.320378488180787,-1.12949000761384,0.258691182458507,0.694568981277617
"ENSG00000058804.11",479.759026921316,0.098367099308787,0.0870901796414521,1.12948554835645,0.258693062548368,0.694568981277617
"ENSG00000127362.2",4.2777769678076,0.425701425353429,0.376907909092751,1.1294573955164,0.258704932427001,NA
"ENSG00000266967.6",964.297479118336,-0.0933485693365107,0.0826494742531044,-1.12945145967464,0.25870743516127,0.694568981277617
"ENSG00000243725.6",686.40193793132,-0.0832375113689791,0.0737063695192396,-1.12931232282783,0.258766104360708,0.694631248064527
"ENSG00000082929.8",5.22771948468714,-0.561478147671784,0.497269636810401,-1.12912212230216,0.258846320264254,NA
"ENSG00000115840.13",314.057973098915,0.143611233232985,0.127194015779218,1.12907224725307,0.258867357611121,0.694736359869713
"ENSG00000213930.11",908.659618712044,-0.158784253264503,0.140635118783263,-1.12905122588342,0.258876224801299,0.694736359869713
"ENSG00000078902.15",3429.69474505591,-0.105466081769129,0.0934343929821202,-1.12877151981189,0.258994229862093,0.694957793709713
"ENSG00000158481.12",7.53029486771968,0.58757134693086,0.520550940750277,1.12874898676388,0.259003737940774,NA
"ENSG00000240371.1",5.85555176550221,-0.370162873860644,0.327959690071535,-1.12868405803135,0.259031136718373,NA
"ENSG00000181163.13",18916.5392238431,0.17798542081589,0.157698446677872,1.1286440961556,0.259048000921902,0.694990294015279
"ENSG00000197582.5",41.4371771736283,0.681011626492522,0.603455807473843,1.12851946747077,0.259100600022656,0.694990294015279
"ENSG00000137285.9",202.997355806554,0.244515842732898,0.21668669595398,1.12843034343386,0.259138219047934,0.694990294015279
"ENSG00000176463.13",336.24946600769,0.217971086575303,0.193169450006232,1.12839316241917,0.259153914176451,0.694990294015279
"ENSG00000102781.13",238.353522150768,0.130082248296003,0.115289121545865,1.1283132922845,0.25918763178277,0.694990294015279
"ENSG00000154864.11",365.234371365447,0.483306912229097,0.428373093656796,1.12823825629047,0.259219311399059,0.694990294015279
"ENSG00000228906.1",7.11852011898802,-0.325072538923118,0.288132734855069,-1.1282041212243,0.259233723847544,NA
"ENSG00000215414.4",4.36021463495721,0.460766809995811,0.408471420410429,1.12802704662381,0.259308496886469,NA
"ENSG00000114841.17",1138.88570408248,-0.16541804913895,0.146669266320821,-1.12783034434166,0.259391575590871,0.695332564638868
"ENSG00000134905.16",1273.03333792331,-0.0954250427354217,0.0846140872834417,-1.127767796109,0.259417997175022,0.695332564638868
"ENSG00000149633.11",99.8809785311512,0.29106854856283,0.258180830901968,1.12738249213145,0.259580798138389,0.695658382218598
"ENSG00000259604.5",11.2561699981691,-0.521121750646733,0.462282986600137,-1.12727867075387,0.259624677471041,0.695658382218598
"ENSG00000267100.1",821.788337894164,-0.108518078453693,0.0962774327578379,-1.12713930300409,0.259683588287736,0.695658382218598
"ENSG00000168175.14",1727.66284599973,-0.108417862594341,0.0961935916876662,-1.12707988850615,0.259708705639099,0.695658382218598
"ENSG00000130770.17",1986.20023744643,-0.138537881235307,0.122928121514468,-1.12698282157514,0.259749744094379,0.695658382218598
"ENSG00000204681.10",1871.88020012587,0.164482434830607,0.14595028603803,1.12697576206016,0.259752728927486,0.695658382218598
"ENSG00000259810.2",10.0682234422884,0.327097758720403,0.290288743766044,1.12680138567145,0.259826464535841,0.695696840001752
"ENSG00000160563.13",240.855278181334,0.106372989486753,0.0944049231416156,1.12677375233052,0.259838150711584,0.695696840001752
"ENSG00000225975.6",25.5096242063123,-0.170611538871922,0.15143722175459,-1.126615615997,0.259905033771718,0.695700863930643
"ENSG00000023697.12",690.691788738853,0.0949537778508421,0.0842861344563035,1.12656462967903,0.259926600749031,0.695700863930643
"ENSG00000272017.1",5.14152050463616,-0.331831559031077,0.294555219170519,-1.12655127946987,0.259932248030574,NA
"ENSG00000157500.10",3393.67532992579,0.201361031328619,0.178746365394474,1.12651818616976,0.259946247217395,0.695700863930643
"ENSG00000229155.1",8.84394266387368,0.402696388955915,0.357512645084323,1.12638362444756,0.260003175132566,NA
"ENSG00000268043.7",853.766047878621,0.156106218140315,0.138609932306235,1.12622678290777,0.260069539676481,0.695861110871018
"ENSG00000162702.7",471.691048885571,-0.148016504186012,0.131430521301086,-1.12619582362402,0.26008264089983,0.695861110871018
"ENSG00000125656.8",1049.19274502448,0.0925154629066955,0.0821538352130029,1.12612469846146,0.260112741086056,0.695861110871018
"ENSG00000263588.1",9.21705277500764,-0.482464875507825,0.428434294207265,-1.1261117096159,0.26011823822903,NA
"ENSG00000281538.1",20.554280257725,-0.233623948605704,0.207537757689029,-1.12569371090422,0.26029518669602,0.696254064960118
"ENSG00000155542.11",159.208497208751,-0.191265124937708,0.169922503545124,-1.12560208887763,0.260333983534388,0.696261644883066
"ENSG00000118046.14",2270.94607598367,-0.125015870773242,0.111078542861021,-1.12547272905496,0.260388767045823,0.696261644883066
"ENSG00000213326.4",21.8166658433853,0.317308885518098,0.281943296962787,1.12543511030865,0.260404699973376,0.696261644883066
"ENSG00000267682.1",5.42228275052131,0.328863615510823,0.29223046331778,1.1253570616052,0.260437758631659,NA
"ENSG00000069702.10",2190.20437025696,0.328909365710105,0.292276174861156,1.12533758821208,0.260446007321866,0.696277010289751
"ENSG00000100379.17",138.542765204009,0.175098183948594,0.155633568829394,1.12506694581127,0.260560666834004,0.69645385774705
"ENSG00000273164.1",5.51182090260721,-0.556431225172893,0.494627566971229,-1.12494988619439,0.260610270762317,NA
"ENSG00000156171.14",1006.50395207862,0.0952882753980059,0.0847074613645959,1.12491005943229,0.26062714881342,0.69645385774705
"ENSG00000131791.7",2027.50452415014,0.166640992535599,0.148143130143037,1.1248648005122,0.260646329858618,0.69645385774705
"ENSG00000260691.5",13.5041289665764,-0.38231067088084,0.339878331895976,-1.12484567270929,0.26065443664813,0.69645385774705
"ENSG00000185129.5",1365.18874347995,-0.111516502555606,0.0991615659499853,-1.12459400461518,0.260761115445163,0.696588877472268
"ENSG00000141642.8",327.098833108515,-0.090497930079553,0.0804789881004283,-1.12449140099304,0.260804616436964,0.696588877472268
"ENSG00000106692.13",965.151512072666,-0.107984260475141,0.0960308495286196,-1.1244746975081,0.260811698710378,0.696588877472268
"ENSG00000207406.1",10.5661874411221,-0.300892994370789,0.26760845420076,-1.12437776029699,0.260852802689653,0.696603638388354
"ENSG00000242337.5",11.4769470142023,-0.288961806425297,0.257043418673153,-1.12417508262575,0.260938757938843,0.696622240423835
"ENSG00000150773.10",39.3766995084052,0.183711582157707,0.163426696048731,1.12412223094155,0.260961175466229,0.696622240423835
"ENSG00000062282.14",116.131760506832,0.405390391127811,0.360676406622362,1.12397257953239,0.261024658711279,0.696622240423835
"ENSG00000105329.9",1202.29374190875,-0.303144852125527,0.269713962532508,-1.12394942137632,0.261034483528112,0.696622240423835
"ENSG00000272693.3",12.8718150349751,0.21655789742774,0.192695169367839,1.12383666979398,0.261082321890158,0.696622240423835
"ENSG00000139675.11",265.800576224728,0.130866837916937,0.116457343052238,1.12373195615698,0.261126755333493,0.696622240423835
"ENSG00000174804.3",1472.1696878525,-0.143922516967617,0.128078061990875,-1.12370935920213,0.261136344651248,0.696622240423835
"ENSG00000101280.7",14.5839917948292,0.686694501097725,0.611139914359586,1.12362895134629,0.261170468767065,0.696622240423835
"ENSG00000266921.1",6.63874779707861,0.318699805376929,0.283641705249787,1.12359994837948,0.261182778029961,NA
"ENSG00000079739.15",6226.85068073068,0.280831987322101,0.250002412764916,1.12331710808797,0.261302840418634,0.696622240423835
"ENSG00000113231.13",547.831900986423,-0.185152294597918,0.164837255179855,-1.12324300957267,0.261334300676614,0.696622240423835
"ENSG00000007062.11",989.936325707804,0.168379979164871,0.149907733934758,1.12322409755158,0.261342330637007,0.696622240423835
"ENSG00000114019.14",1435.03735429657,0.188992505143449,0.168261489898414,1.12320712991161,0.261349535166967,0.696622240423835
"ENSG00000261888.1",64.7053816593114,-0.265235278907059,0.236141208793974,-1.12320623859628,0.261349913626927,0.696622240423835
"ENSG00000153896.17",215.906592946565,-0.12362211997051,0.110063652200935,-1.1231875146649,0.261357864052783,0.696622240423835
"ENSG00000185686.17",5.292628531911,-0.530339356665198,0.472331943249011,-1.12281069329585,0.261517902872358,NA
"ENSG00000173213.9",3.45206373895039,0.637586317488313,0.567945761780883,1.12261832096266,0.261599630936482,NA
"ENSG00000127081.13",119.335298638414,0.108034612187503,0.0962360160772849,1.1226006290695,0.26160714810208,0.697052258856111
"ENSG00000137561.4",33.5792437080556,0.258994417830699,0.230726244568131,1.12251823937706,0.26164215689104,0.697052258856111
"ENSG00000159251.6",104.276654803913,-0.450041045576683,0.400936020549715,-1.122475962523,0.26166012230616,0.697052258856111
"ENSG00000186765.11",198.657167656276,0.210538700361418,0.187566913715195,1.12247248830412,0.261661598702371,0.697052258856111
"ENSG00000135083.14",20.9391526792947,-0.252532340957365,0.225035403423409,-1.12218938493967,0.261781925019185,0.69727793386963
"ENSG00000164675.10",18.2142280255382,0.257754662840745,0.22978522213438,1.12171992805529,0.261981540712674,0.697645019730128
"ENSG00000166046.10",250.23668657115,0.190449456236072,0.169786796681086,1.12169768179205,0.261991002557489,0.697645019730128
"ENSG00000109066.13",693.654798964253,-0.123798822046901,0.110391745176622,-1.1214499947331,0.262096365480584,0.69772866268606
"ENSG00000119203.13",607.650242493911,0.0990643869414958,0.088339420234429,1.12140635153146,0.262114933776332,0.69772866268606
"ENSG00000147905.17",630.32375331158,0.129844577592604,0.115790758587401,1.12137254455065,0.262129317809942,0.69772866268606
"ENSG00000109193.10",2.62960980799379,0.773896463422145,0.690249239792818,1.12118408656913,0.262209512009666,NA
"ENSG00000272183.1",7.44005019710978,0.437170378813074,0.38993155324404,1.12114645551515,0.262225527116885,NA
"ENSG00000129680.15",215.792594520235,0.11092882396451,0.0989439903686897,1.12112745353368,0.262233614278947,0.697818084510984
"ENSG00000198964.13",809.223674641985,-0.0635626691339988,0.0566953791037458,-1.12112609773165,0.262234191309082,0.697818084510984
"ENSG00000085514.15",116.674032510902,0.306705788982021,0.273623403265252,1.12090481048764,0.262328383043047,0.697878735072946
"ENSG00000168060.15",53.4134345989774,0.155680058078579,0.138895642104256,1.12084191930028,0.26235515717366,0.697878735072946
"ENSG00000137673.8",2043.81912270583,0.439272649002447,0.39195045539611,1.12073514127828,0.262400619195904,0.697878735072946
"ENSG00000279117.1",538.801192211415,-0.452851502128086,0.404082253386183,-1.12069138976834,0.262419248496847,0.697878735072946
"ENSG00000101413.11",1125.60191082937,-0.0728924985866378,0.0650446101246735,-1.1206539396104,0.262435195420945,0.697878735072946
"ENSG00000249664.1",4.44691267679887,-0.585926247523767,0.522862076388638,-1.12061339688414,0.262452459968516,NA
"ENSG00000228549.3",116.638956147188,-0.247810346543396,0.221151378686126,-1.12054624310123,0.262481058184496,0.697905909730096
"ENSG00000085465.12",82.2381828844843,-0.270293547151165,0.241245126291597,-1.12041039463096,0.262538917408705,0.697932781071649
"ENSG00000253161.5",2.60949509905612,0.764155789295261,0.682074418627137,1.12034078456327,0.262568568446435,NA
"ENSG00000105640.12",25202.0715219511,-0.108086187910555,0.0964801546620239,-1.12029451330367,0.2625882793873,0.697932781071649
"ENSG00000279400.1",10.5591469018792,0.34973902881078,0.312191322532257,1.12027146037874,0.262598100007908,0.697932781071649
"ENSG00000188827.10",288.006855486704,-0.126032934951083,0.112531710652615,-1.11997706442184,0.262723535939135,0.698171394365942
"ENSG00000126215.13",473.361850567212,-0.123098340682871,0.109926239735094,-1.11982672180472,0.26278760972517,0.698183862273976
"ENSG00000142046.14",398.482043541756,-0.171231623539819,0.152932071811876,-1.11965803844241,0.262859512906509,0.698183862273976
"ENSG00000157191.19",1148.37156630668,0.101193936542407,0.0903813239511004,1.11963326181365,0.26287007536726,0.698183862273976
"ENSG00000064932.15",2490.81774553319,0.152757954272703,0.136435929954717,1.11963142204113,0.262870859687628,0.698183862273976
"ENSG00000277782.1",27.8605109243772,-0.22460754108917,0.200643008409798,-1.1194386630728,0.262953044443372,0.698205924980518
"ENSG00000175879.8",32.4049618747733,0.268338595896796,0.239756185897362,1.11921448404952,0.263048647768631,0.698205924980518
"ENSG00000262772.1",15.7290887516446,0.292674590415489,0.261515832705393,1.11914673535349,0.263077544579591,0.698205924980518
"ENSG00000187714.6",3.66365044619205,0.873493421142769,0.780512880901686,1.11912748977783,0.263085753783126,NA
"ENSG00000169139.11",799.329232188358,-0.0922040332254217,0.0823933818348962,-1.1190708667619,0.263109907365472,0.698205924980518
"ENSG00000113812.13",618.427171478611,0.074475470645832,0.0665513705024465,1.11906742240709,0.263111376667353,0.698205924980518
"ENSG00000177082.12",116.907972208673,0.101481460534769,0.090692097779322,1.11896695544192,0.263154236619846,0.698205924980518
"ENSG00000135775.13",947.733649703274,0.0765344762421802,0.0684026016727873,1.11888253327399,0.263190255468526,0.698205924980518
"ENSG00000101542.9",4.83678931189619,0.491617705301633,0.439391904159105,1.11885927038751,0.263200181213022,NA
"ENSG00000168710.17",4683.05356416677,-0.108316029500749,0.0968094117946611,-1.11885846110185,0.263200526521454,0.698205924980518
"ENSG00000095777.14",127.385206822548,0.243223521920474,0.217413897460091,1.11871193498622,0.263263051877057,0.698205924980518
"ENSG00000237065.2",5.00158035231938,0.484144864967407,0.432779350426736,1.11868753555368,0.263273464553723,NA
"ENSG00000263776.1",31.5163654668563,-0.192814994232648,0.172376935106499,-1.11856608956135,0.263325296948262,0.698205924980518
"ENSG00000067334.13",1057.19300174125,-0.141671953682644,0.126659469884835,-1.11852634320559,0.2633422619752,0.698205924980518
"ENSG00000232043.1",37.7226945790125,-0.286341655312611,0.256014261024662,-1.11845978488295,0.263370672903651,0.698205924980518
"ENSG00000137868.18",23.693814523049,0.551585751392737,0.493166755310006,1.11845688188371,0.263371912119188,0.698205924980518
"ENSG00000172239.13",1350.76739403986,0.0962868816114533,0.0860902109617343,1.11844169663205,0.263378394377227,0.698205924980518
"ENSG00000271382.1",8.38448088223161,-0.299189518704219,0.267543989754414,-1.11828159166966,0.263446746449355,NA
"ENSG00000256894.1",10.3040027574179,-0.306091527076452,0.2737180481783,-1.11827308836085,0.263450377027494,0.698302204169262
"ENSG00000274427.1",4.3210394679389,0.335036715058804,0.299619493823258,1.11820733285278,0.263478453206754,NA
"ENSG00000120457.11",3069.07435402849,-0.350268778497433,0.313309968366009,-1.11796244570249,0.263583032882845,0.698470774305275
"ENSG00000169509.5",7.93030660795793,-0.490562349053615,0.438923064194047,-1.11764996891742,0.263716518464372,NA
"ENSG00000213619.9",1299.30482548329,-0.0811378058450259,0.0726012982388955,-1.11758064680939,0.263746138189646,0.698470774305275
"ENSG00000186395.7",987.521399377176,-0.154430862751263,0.138187250877402,-1.11754783289142,0.263760159614209,0.698470774305275
"ENSG00000141562.17",1666.58246605505,0.146869248811188,0.131422975024605,1.11753100082913,0.263767352173146,0.698470774305275
"ENSG00000184162.14",307.813422789221,0.139543694091763,0.124868925978128,1.11752137690529,0.263771464661649,0.698470774305275
"ENSG00000205629.11",1302.34749445485,-0.0995190678626388,0.0890590251045404,-1.11745067662508,0.263801677612655,0.698470774305275
"ENSG00000253213.1",3.85236951209534,0.392510846800486,0.351292333615422,1.11733393883337,0.263851569388982,NA
"ENSG00000205683.11",50.948686250249,-0.276037924926104,0.247051334598293,-1.11733023169028,0.263853153866444,0.698470774305275
"ENSG00000131013.3",677.293456065462,-0.0814558726221652,0.0729037189586251,-1.11730750894057,0.263862865985867,0.698470774305275
"ENSG00000256969.1",769.356604548465,-0.384395262369066,0.344042488272789,-1.11729008907842,0.263870311720997,0.698470774305275
"ENSG00000250490.1",47.6532958336195,-0.339778319649315,0.304109559050639,-1.11728917930112,0.263870700589179,0.698470774305275
"ENSG00000142515.14",21.1705253583375,-0.493908385008989,0.442104688354993,-1.11717518049119,0.263919430488207,0.698505332381601
"ENSG00000160932.10",1381.51007167903,0.179164808931954,0.16038980311858,1.11705860003764,0.263969270354776,0.698526668575588
"ENSG00000241837.6",2642.99194780868,-0.0710943053456431,0.0636481449190156,-1.11698943364495,0.263998843077597,0.698526668575588
"ENSG00000234961.1",7.04596811344176,-0.356194924255164,0.318946419665764,-1.11678608785901,0.264085798658306,NA
"ENSG00000102970.10",1.86428389351914,0.962684276450429,0.862067914567595,1.11671512207168,0.264116149995718,NA
"ENSG00000279039.1",7.75532017900607,-0.289895954115681,0.259612294132508,-1.11664956039299,0.264144192189052,NA
"ENSG00000232412.1",4.90484551474738,-0.390791504546215,0.350063585860107,-1.11634434523099,0.264274766552924,NA
"ENSG00000147454.13",5656.32353626056,-0.293748805567062,0.263169305718637,-1.11619706091834,0.264337792299883,0.699209356135495
"ENSG00000076555.15",3114.05002492435,-0.191521254963357,0.171589047880219,-1.1161624668321,0.264352597267353,0.699209356135495
"ENSG00000270673.1",29.0948056182499,-0.177774619956753,0.159276865178584,-1.11613585411434,0.26436398689842,0.699209356135495
"ENSG00000036054.12",1174.85013686043,-0.128267661840163,0.114930420068479,-1.11604622835049,0.264402347152091,0.69921636375445
"ENSG00000008256.15",762.754104995003,0.125845266392774,0.112769444451868,1.11595181659768,0.264442759981889,0.699228796819094
"ENSG00000111276.10",1365.20866059052,-0.152449640575891,0.136630424111751,-1.11578106828682,0.26451585939184,0.699294324589636
"ENSG00000077150.18",2148.20606268162,0.202785769175684,0.181752124863068,1.11572708890454,0.264538971513556,0.699294324589636
"ENSG00000167261.13",31.6985893389039,0.3918827365366,0.351404723951674,1.11518915320698,0.264769373205461,0.699451314428527
"ENSG00000233622.1",15.0271554314804,-0.205030345755547,0.183859927122105,-1.1151442783907,0.26478859965667,0.699451314428527
"ENSG00000272341.1",128.940428262031,-0.182599033703165,0.163753020549867,-1.11508803373529,0.264812698832655,0.699451314428527
"ENSG00000218537.1",28.4149625420624,0.506709312071849,0.454424958217231,1.11505607891727,0.264826391203021,0.699451314428527
"ENSG00000185485.14",604.736582661392,-0.136227835776831,0.122173459385059,-1.11503624815498,0.264834888762967,0.699451314428527
"ENSG00000112237.12",2122.7180037226,-0.122122428642449,0.109526850846977,-1.11499990822405,0.264850461054517,0.699451314428527
"ENSG00000163687.13",30.7872589600731,0.387395295133824,0.347442487149773,1.11499114086996,0.264854218112491,0.699451314428527
"ENSG00000086717.18",5.67062887536984,0.396032493965505,0.35520552538788,1.1149390019568,0.264876561862847,NA
"ENSG00000148090.11",615.100737530538,-0.0793419304500358,0.0711674934427854,-1.1148619490698,0.264909584692916,0.699451314428527
"ENSG00000171617.13",2706.9995630419,0.201887093538751,0.181093706398727,1.11482114731387,0.264927072395537,0.699451314428527
"ENSG00000165512.4",1023.90004536678,-0.0890295797888476,0.0798729909706556,-1.11463936315539,0.265004995064987,0.699451314428527
"ENSG00000116731.22",1612.97983681931,-0.0777511801877054,0.0697674253024545,-1.11443384718068,0.265093109510995,0.699451314428527
"ENSG00000140839.11",29.0261004757296,-0.39606631675363,0.355414287845057,-1.11437927595723,0.265116510174012,0.699451314428527
"ENSG00000273265.1",12.2779278629276,-0.306517729549252,0.275057621918364,-1.11437642560665,0.265117732470732,0.699451314428527
"ENSG00000171827.10",150.794953329534,0.107966985688544,0.0968885341890718,1.11434223452956,0.265132394703605,0.699451314428527
"ENSG00000106133.17",154.315324877273,-0.257327003430875,0.230928846264879,-1.11431294787537,0.265144954206491,0.699451314428527
"ENSG00000144152.12",68.1179227191772,0.238084306972415,0.213675866079234,1.11423115460372,0.265180033201965,0.699451314428527
